,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
160,1,Pooled data Train,0.8522823330515639,0.9387801547564861,0.8488372093023255,0.863905325443787,high_Q,eNKI
161,1,Pooled data Train,0.7989656690140845,0.912081866197183,0.7741935483870968,0.676056338028169,high_Q,CamCAN
162,2,Pooled data Test,0.6334677419354839,0.6709677419354839,0.6301369863013698,0.7419354838709677,high_Q,SALD
163,2,Pooled data Test,0.7083333333333333,0.7974537037037037,0.6666666666666666,0.6666666666666666,high_Q,eNKI
164,2,Pooled data Test,0.6937229437229437,0.7608225108225108,0.6567164179104478,0.5238095238095238,high_Q,CamCAN
165,2,Pooled data Train,0.792655109489051,0.9051665145985401,0.82,0.8978102189781022,high_Q,SALD
166,2,Pooled data Train,0.8564458140729327,0.9454203047423386,0.8619718309859155,0.864406779661017,high_Q,eNKI
167,2,Pooled data Train,0.8074596774193548,0.9100022401433692,0.7741935483870968,0.6774193548387096,high_Q,CamCAN
168,3,Pooled data Test,0.6752873563218391,0.7364532019704434,0.7692307692307693,0.8333333333333334,high_Q,SALD
169,3,Pooled data Test,0.7704081632653061,0.8654033041788144,0.7586206896551724,0.7857142857142857,high_Q,eNKI
170,3,Pooled data Test,0.8087500000000001,0.8675,0.7727272727272727,0.68,high_Q,CamCAN
171,3,Pooled data Train,0.7937364394198927,0.899223478360169,0.8014184397163121,0.8968253968253969,high_Q,SALD
172,3,Pooled data Train,0.8534802453287691,0.9381329339609186,0.8579710144927536,0.8654970760233918,high_Q,eNKI
173,3,Pooled data Train,0.810389541653435,0.9136233724992061,0.7854251012145749,0.6879432624113475,high_Q,CamCAN
174,4,Pooled data Test,0.7555418719211823,0.8017241379310346,0.7666666666666667,0.8214285714285714,high_Q,SALD
175,4,Pooled data Test,0.8120700437773608,0.908692933083177,0.8192771084337349,0.8292682926829268,high_Q,eNKI
176,4,Pooled data Test,0.6765243902439024,0.7914634146341464,0.59375,0.475,high_Q,CamCAN
177,4,Pooled data Train,0.7737923946557039,0.8935251798561151,0.797427652733119,0.8857142857142857,high_Q,SALD
178,4,Pooled data Train,0.8670475808607324,0.9345763164929164,0.8662790697674418,0.8662790697674418,high_Q,eNKI
179,4,Pooled data Train,0.8092698412698414,0.9148571428571427,0.7818181818181819,0.6825396825396826,high_Q,CamCAN
180,5,Pooled data Test,0.5957532051282051,0.655448717948718,0.625,0.78125,high_Q,SALD
181,5,Pooled data Test,0.8273809523809523,0.9215367965367965,0.8148148148148148,0.75,high_Q,eNKI
182,5,Pooled data Test,0.6523109243697479,0.773109243697479,0.5490196078431373,0.4117647058823529,high_Q,CamCAN
183,5,Pooled data Train,0.7892156862745098,0.9060647514819882,0.8184818481848185,0.9117647058823529,high_Q,SALD
184,5,Pooled data Train,0.855929270909028,0.9371604553790789,0.8563049853372434,0.863905325443787,high_Q,eNKI
185,5,Pooled data Train,0.796772068511199,0.9170509442248574,0.7610619469026548,0.6515151515151515,high_Q,CamCAN
186,6,Pooled data Test,0.6323529411764706,0.7380514705882353,0.6842105263157895,0.7647058823529411,high_Q,SALD
187,6,Pooled data Test,0.6022727272727273,0.7488038277511961,0.6595744680851063,0.7045454545454546,high_Q,eNKI
188,6,Pooled data Test,0.7512019230769231,0.8197115384615385,0.711864406779661,0.65625,high_Q,CamCAN
189,6,Pooled data Train,0.7896729587357332,0.9007901668129938,0.8080808080808081,0.8955223880597015,high_Q,SALD
190,6,Pooled data Train,0.8547083685545225,0.9472527472527472,0.8529411764705882,0.8579881656804734,high_Q,eNKI
191,6,Pooled data Train,0.8043248325302621,0.9219649782583147,0.7758620689655172,0.6716417910447762,high_Q,CamCAN
192,7,Pooled data Test,0.7738095238095238,0.7867063492063492,0.7714285714285715,0.9642857142857143,high_Q,SALD
193,7,Pooled data Test,0.6710594315245478,0.8005167958656331,0.6666666666666666,0.6444444444444445,high_Q,eNKI
194,7,Pooled data Test,0.6393369175627239,0.7446236559139786,0.576271186440678,0.4722222222222222,high_Q,CamCAN
195,7,Pooled data Train,0.7688311688311689,0.8786255411255413,0.7987012987012987,0.8785714285714286,high_Q,SALD
196,7,Pooled data Train,0.8580532212885155,0.9454481792717087,0.8588235294117647,0.8690476190476191,high_Q,eNKI
197,7,Pooled data Train,0.8012820512820513,0.9162393162393163,0.7699115044247787,0.6692307692307692,high_Q,CamCAN
198,8,Pooled data Test,0.7136363636363636,0.7113636363636363,0.7272727272727273,0.7,high_Q,SALD
199,8,Pooled data Test,0.7198417930125247,0.8147659854976927,0.717948717948718,0.7567567567567568,high_Q,eNKI
200,8,Pooled data Test,0.7569444444444444,0.8151041666666666,0.7142857142857143,0.625,high_Q,CamCAN
201,8,Pooled data Train,0.8160879629629629,0.9140046296296296,0.8256227758007118,0.90625,high_Q,SALD
202,8,Pooled data Train,0.8677325581395349,0.9379624735729387,0.8700564971751412,0.875,high_Q,eNKI
203,8,Pooled data Train,0.804707233065442,0.903329506314581,0.7815126050420168,0.6940298507462687,high_Q,CamCAN
204,9,Pooled data Test,0.6596638655462186,0.7321428571428572,0.6865671641791045,0.6764705882352942,high_Q,SALD
205,9,Pooled data Test,0.8369719981015662,0.8851447555766492,0.8275862068965517,0.8372093023255814,high_Q,eNKI
206,9,Pooled data Test,0.6875,0.8642578125,0.6428571428571429,0.5625,high_Q,CamCAN
207,9,Pooled data Train,0.7943496801705757,0.9090618336886993,0.8093645484949833,0.9029850746268657,high_Q,SALD
208,9,Pooled data Train,0.8615853658536585,0.935222381635581,0.8693181818181818,0.9,high_Q,eNKI
209,9,Pooled data Train,0.8022388059701493,0.9053241256404545,0.774468085106383,0.6791044776119403,high_Q,CamCAN
210,10,Pooled data Test,0.650705052878966,0.7144535840188014,0.7142857142857143,0.7608695652173914,high_Q,SALD
211,10,Pooled data Test,0.7430613961312027,0.864592094196804,0.7164179104477612,0.8275862068965517,high_Q,eNKI
212,10,Pooled data Test,0.7516129032258064,0.8543778801843317,0.711864406779661,0.6,high_Q,CamCAN
213,10,Pooled data Train,0.7776561131272681,0.9053309973720435,0.7865168539325843,0.860655737704918,high_Q,SALD
214,10,Pooled data Train,0.8704499494438827,0.9433455510616783,0.8756756756756757,0.8804347826086957,high_Q,eNKI
215,10,Pooled data Train,0.7988408255583828,0.9086231269437377,0.7685589519650655,0.6717557251908397,high_Q,CamCAN
216,11,Pooled data Test,0.6535244922341696,0.7777777777777778,0.6774193548387096,0.6774193548387096,high_Q,SALD
217,11,Pooled data Test,0.7633928571428572,0.8010204081632653,0.7526881720430108,0.7142857142857143,high_Q,eNKI
218,11,Pooled data Test,0.7578431372549019,0.8196078431372549,0.7169811320754716,0.6333333333333333,high_Q,CamCAN
219,11,Pooled data Train,0.7965263757312212,0.8968266293937982,0.8131147540983606,0.9051094890510949,high_Q,SALD
220,11,Pooled data Train,0.8511456023651145,0.940650406504065,0.8545994065281899,0.8780487804878049,high_Q,eNKI
221,11,Pooled data Train,0.785650623885918,0.9061385918003565,0.7521367521367521,0.6470588235294118,high_Q,CamCAN
222,12,Pooled data Test,0.6272727272727273,0.6363636363636364,0.5925925925925926,0.8,high_Q,SALD
223,12,Pooled data Test,0.7294657097288677,0.8098086124401913,0.7610619469026548,0.7543859649122807,high_Q,eNKI
224,12,Pooled data Test,0.6448863636363636,0.7888257575757576,0.6101694915254238,0.5625,high_Q,CamCAN
225,12,Pooled data Train,0.7820070070070071,0.9052552552552553,0.8181818181818182,0.9121621621621622,high_Q,SALD
226,12,Pooled data Train,0.8402366863905326,0.9324457593688363,0.8354430379746836,0.8461538461538461,high_Q,eNKI
227,12,Pooled data Train,0.8057737627651218,0.9207159690270452,0.7739130434782608,0.664179104477612,high_Q,CamCAN
228,13,Pooled data Test,0.6303418803418803,0.6823361823361823,0.65,0.7222222222222222,high_Q,SALD
229,13,Pooled data Test,0.7632895559724828,0.8536585365853658,0.759493670886076,0.7317073170731707,high_Q,eNKI
230,13,Pooled data Test,0.703125,0.8037109375,0.6415094339622641,0.53125,high_Q,CamCAN
231,13,Pooled data Train,0.7646229739252994,0.9017500587268029,0.7973421926910299,0.9090909090909091,high_Q,SALD
232,13,Pooled data Train,0.8641406041165464,0.9421611868484363,0.8629737609329446,0.8604651162790697,high_Q,eNKI
233,13,Pooled data Train,0.7835820895522387,0.9153486299844064,0.7478260869565218,0.6417910447761194,high_Q,CamCAN
234,14,Pooled data Test,0.68125,0.7633928571428571,0.7272727272727273,0.8,high_Q,SALD
235,14,Pooled data Test,0.8078444297956493,0.8721160184574819,0.8,0.8108108108108109,high_Q,eNKI
236,14,Pooled data Test,0.727852852852853,0.7957957957957958,0.6875,0.5945945945945946,high_Q,CamCAN
237,14,Pooled data Train,0.8042348518354709,0.899049093321539,0.8215488215488216,0.9172932330827067,high_Q,SALD
238,14,Pooled data Train,0.8504889006342495,0.9440406976744187,0.8531073446327684,0.8579545454545454,high_Q,eNKI
239,14,Pooled data Train,0.8103756708407872,0.9107930828861062,0.7860262008733624,0.6976744186046512,high_Q,CamCAN
240,15,Pooled data Test,0.6019345238095238,0.6852678571428572,0.5833333333333334,0.65625,high_Q,SALD
241,15,Pooled data Test,0.7747252747252746,0.8492063492063493,0.8,0.8571428571428571,high_Q,eNKI
242,15,Pooled data Test,0.6884920634920635,0.7886904761904762,0.6557377049180327,0.5555555555555556,high_Q,CamCAN
243,15,Pooled data Train,0.7965686274509804,0.9006769374416433,0.8289473684210527,0.9264705882352942,high_Q,SALD
244,15,Pooled data Train,0.8667574107683,0.9427303891913691,0.8670520231213873,0.8771929824561403,high_Q,eNKI
245,15,Pooled data Train,0.7755295429208473,0.9172798216276478,0.7354260089686099,0.6307692307692307,high_Q,CamCAN
246,16,Pooled data Test,0.6515837104072397,0.6561085972850679,0.7222222222222222,0.7647058823529411,high_Q,SALD
247,16,Pooled data Test,0.6413043478260869,0.755671077504726,0.6451612903225806,0.6521739130434783,high_Q,eNKI
248,16,Pooled data Test,0.8157657657657658,0.882882882882883,0.7931034482758621,0.7666666666666667,high_Q,CamCAN
249,16,Pooled data Train,0.7963527433256254,0.9113937355476139,0.8080808080808081,0.8955223880597015,high_Q,SALD
250,16,Pooled data Train,0.8532934131736527,0.9397611961705332,0.8537313432835821,0.8562874251497006,high_Q,eNKI
251,16,Pooled data Train,0.7996751025991792,0.9052097583219334,0.7711864406779662,0.6691176470588235,high_Q,CamCAN
252,17,Pooled data Test,0.587126600284495,0.6529160739687055,0.5974025974025974,0.6216216216216216,high_Q,SALD
253,17,Pooled data Test,0.6680555555555556,0.7783333333333333,0.6956521739130435,0.7111111111111111,high_Q,eNKI
254,17,Pooled data Test,0.6186342592592593,0.7071759259259258,0.56,0.5185185185185185,high_Q,CamCAN
255,17,Pooled data Train,0.7887844979448033,0.9132119788608339,0.8135593220338984,0.916030534351145,high_Q,SALD
