,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site,Repeated
245,22,Pooled data Train,0.8571428571428571,0.9270567602040817,0.8571428571428571,0.8571428571428571,['random_Q'],eNKI,1
246,23,Pooled data Test,0.7142857142857143,0.8099489795918368,0.7333333333333333,0.7857142857142857,['random_Q'],eNKI,1
247,23,Pooled data Train,0.84375,0.923389668367347,0.8458149779735683,0.8571428571428571,['random_Q'],eNKI,1
248,24,Pooled data Test,0.7678571428571428,0.7512755102040817,0.7719298245614035,0.7857142857142857,['random_Q'],eNKI,1
249,24,Pooled data Train,0.84375,0.9186065051020408,0.8444444444444444,0.8482142857142857,['random_Q'],eNKI,1
250,0,Pooled data Test,0.6428571428571428,0.7857142857142857,0.6153846153846154,0.5714285714285714,['random_Q'],CamCAN,1
251,0,Pooled data Train,0.8616071428571428,0.9453125000000001,0.8609865470852018,0.8571428571428571,['random_Q'],CamCAN,1
252,1,Pooled data Test,0.6607142857142858,0.6900510204081634,0.6545454545454545,0.6428571428571429,['random_Q'],CamCAN,1
253,1,Pooled data Train,0.8482142857142857,0.932876275510204,0.8482142857142857,0.8482142857142857,['random_Q'],CamCAN,1
254,2,Pooled data Test,0.5535714285714286,0.6696428571428572,0.5454545454545454,0.5357142857142857,['random_Q'],CamCAN,1
255,2,Pooled data Train,0.8883928571428572,0.9481823979591836,0.8868778280542986,0.875,['random_Q'],CamCAN,1
256,3,Pooled data Test,0.7142857142857143,0.8163265306122449,0.6923076923076923,0.6428571428571429,['random_Q'],CamCAN,1
257,3,Pooled data Train,0.8482142857142857,0.9373405612244898,0.8495575221238938,0.8571428571428571,['random_Q'],CamCAN,1
258,4,Pooled data Test,0.75,0.8788265306122449,0.7586206896551724,0.7857142857142857,['random_Q'],CamCAN,1
259,4,Pooled data Train,0.8660714285714286,0.9265784438775511,0.8695652173913043,0.8928571428571429,['random_Q'],CamCAN,1
260,5,Pooled data Test,0.7142857142857143,0.8252551020408163,0.7037037037037037,0.6785714285714286,['random_Q'],CamCAN,1
261,5,Pooled data Train,0.8705357142857143,0.9441964285714286,0.8699551569506726,0.8660714285714286,['random_Q'],CamCAN,1
262,6,Pooled data Test,0.625,0.6811224489795917,0.6181818181818182,0.6071428571428571,['random_Q'],CamCAN,1
263,6,Pooled data Train,0.875,0.9418048469387755,0.8738738738738738,0.8660714285714286,['random_Q'],CamCAN,1
264,7,Pooled data Test,0.6964285714285714,0.7257653061224489,0.7017543859649122,0.7142857142857143,['random_Q'],CamCAN,1
265,7,Pooled data Train,0.8616071428571428,0.9357461734693878,0.8622222222222222,0.8660714285714286,['random_Q'],CamCAN,1
266,8,Pooled data Test,0.5535714285714286,0.6084183673469387,0.5283018867924528,0.5,['random_Q'],CamCAN,1
267,8,Pooled data Train,0.875,0.9402104591836735,0.8738738738738738,0.8660714285714286,['random_Q'],CamCAN,1
268,9,Pooled data Test,0.7857142857142857,0.8864795918367347,0.7857142857142857,0.7857142857142857,['random_Q'],CamCAN,1
269,9,Pooled data Train,0.8616071428571428,0.9294483418367346,0.8622222222222222,0.8660714285714286,['random_Q'],CamCAN,1
270,10,Pooled data Test,0.6071428571428572,0.7053571428571428,0.5769230769230769,0.5357142857142857,['random_Q'],CamCAN,1
271,10,Pooled data Train,0.8482142857142858,0.9228316326530612,0.8508771929824561,0.8660714285714286,['random_Q'],CamCAN,1
272,11,Pooled data Test,0.6607142857142857,0.6862244897959183,0.7164179104477612,0.8571428571428571,['random_Q'],CamCAN,1
273,11,Pooled data Train,0.8928571428571428,0.9500159438775511,0.8918918918918919,0.8839285714285714,['random_Q'],CamCAN,1
274,12,Pooled data Test,0.8035714285714286,0.9426020408163266,0.7659574468085106,0.6428571428571429,['random_Q'],CamCAN,1
275,12,Pooled data Train,0.8660714285714286,0.9487404336734696,0.8706896551724138,0.9017857142857143,['random_Q'],CamCAN,1
276,13,Pooled data Test,0.6071428571428572,0.673469387755102,0.5769230769230769,0.5357142857142857,['random_Q'],CamCAN,1
277,13,Pooled data Train,0.8794642857142857,0.9387755102040817,0.8820960698689956,0.9017857142857143,['random_Q'],CamCAN,1
278,14,Pooled data Test,0.6964285714285714,0.7614795918367347,0.6909090909090909,0.6785714285714286,['random_Q'],CamCAN,1
279,14,Pooled data Train,0.8705357142857143,0.9378188775510204,0.8699551569506726,0.8660714285714286,['random_Q'],CamCAN,1
280,15,Pooled data Test,0.6964285714285714,0.7614795918367347,0.6909090909090909,0.6785714285714286,['random_Q'],CamCAN,1
281,15,Pooled data Train,0.8705357142857143,0.9392538265306122,0.8711111111111111,0.875,['random_Q'],CamCAN,1
282,16,Pooled data Test,0.5714285714285714,0.7040816326530612,0.6,0.6428571428571429,['random_Q'],CamCAN,1
283,16,Pooled data Train,0.8705357142857142,0.9294483418367347,0.8687782805429864,0.8571428571428571,['random_Q'],CamCAN,1
284,17,Pooled data Test,0.7321428571428572,0.8227040816326531,0.7169811320754716,0.6785714285714286,['random_Q'],CamCAN,1
285,17,Pooled data Train,0.8616071428571428,0.9450733418367346,0.8597285067873304,0.8482142857142857,['random_Q'],CamCAN,1
286,18,Pooled data Test,0.7321428571428572,0.7716836734693877,0.7368421052631579,0.75,['random_Q'],CamCAN,1
287,18,Pooled data Train,0.8482142857142857,0.9375797193877551,0.8482142857142857,0.8482142857142857,['random_Q'],CamCAN,1
288,19,Pooled data Test,0.5714285714285714,0.653061224489796,0.5555555555555556,0.5357142857142857,['random_Q'],CamCAN,1
289,19,Pooled data Train,0.8705357142857143,0.9457110969387755,0.8711111111111111,0.875,['random_Q'],CamCAN,1
290,20,Pooled data Test,0.6785714285714286,0.7525510204081632,0.6785714285714286,0.6785714285714286,['random_Q'],CamCAN,1
291,20,Pooled data Train,0.8705357142857143,0.9408482142857143,0.8699551569506726,0.8660714285714286,['random_Q'],CamCAN,1
292,21,Pooled data Test,0.6428571428571428,0.6658163265306123,0.6,0.5357142857142857,['random_Q'],CamCAN,1
293,21,Pooled data Train,0.8839285714285714,0.9504942602040817,0.8839285714285714,0.8839285714285714,['random_Q'],CamCAN,1
294,22,Pooled data Test,0.6964285714285714,0.7589285714285714,0.7213114754098361,0.7857142857142857,['random_Q'],CamCAN,1
295,22,Pooled data Train,0.8794642857142857,0.9372608418367346,0.8820960698689956,0.9017857142857143,['random_Q'],CamCAN,1
296,23,Pooled data Test,0.7142857142857143,0.7971938775510204,0.7142857142857143,0.7142857142857143,['random_Q'],CamCAN,1
297,23,Pooled data Train,0.8660714285714286,0.9381377551020408,0.8695652173913043,0.8928571428571429,['random_Q'],CamCAN,1
298,24,Pooled data Test,0.75,0.8686224489795918,0.7586206896551724,0.7857142857142857,['random_Q'],CamCAN,1
299,24,Pooled data Train,0.8571428571428572,0.923309948979592,0.8596491228070176,0.875,['random_Q'],CamCAN,1
300,0,Pooled data Test,0.625,0.65,0.6153846153846154,0.6,['random_Q'],SALD,2
301,0,Pooled data Train,0.95,0.990625,0.9506172839506173,0.9625,['random_Q'],SALD,2
302,1,Pooled data Test,0.47500000000000003,0.54,0.43243243243243246,0.4,['random_Q'],SALD,2
303,1,Pooled data Train,0.9312499999999999,0.98390625,0.9325153374233128,0.95,['random_Q'],SALD,2
304,2,Pooled data Test,0.7,0.7675000000000001,0.7,0.7,['random_Q'],SALD,2
305,2,Pooled data Train,0.9375,0.9921875,0.9382716049382716,0.95,['random_Q'],SALD,2
306,3,Pooled data Test,0.575,0.56,0.5142857142857142,0.45,['random_Q'],SALD,2
307,3,Pooled data Train,0.95625,0.9945312500000001,0.9575757575757575,0.9875,['random_Q'],SALD,2
308,4,Pooled data Test,0.5,0.4775,0.47368421052631576,0.45,['random_Q'],SALD,2
309,4,Pooled data Train,0.9437500000000001,0.984375,0.9447852760736196,0.9625,['random_Q'],SALD,2
310,5,Pooled data Test,0.625,0.6325000000000001,0.5945945945945946,0.55,['random_Q'],SALD,2
311,5,Pooled data Train,0.95625,0.99171875,0.9570552147239264,0.975,['random_Q'],SALD,2
312,6,Pooled data Test,0.7,0.7074999999999999,0.7,0.7,['random_Q'],SALD,2
313,6,Pooled data Train,0.925,0.9818749999999999,0.926829268292683,0.95,['random_Q'],SALD,2
314,7,Pooled data Test,0.575,0.6024999999999999,0.6046511627906976,0.65,['random_Q'],SALD,2
315,7,Pooled data Train,0.93125,0.98703125,0.9333333333333333,0.9625,['random_Q'],SALD,2
316,8,Pooled data Test,0.55,0.565,0.5263157894736842,0.5,['random_Q'],SALD,2
317,8,Pooled data Train,0.9375,0.9890625,0.9390243902439024,0.9625,['random_Q'],SALD,2
318,9,Pooled data Test,0.625,0.645,0.5945945945945946,0.55,['random_Q'],SALD,2
319,9,Pooled data Train,0.9625,0.9929687500000001,0.9625,0.9625,['random_Q'],SALD,2
320,10,Pooled data Test,0.45,0.5025,0.47619047619047616,0.5,['random_Q'],SALD,2
321,10,Pooled data Train,0.9312499999999999,0.9853125,0.9325153374233128,0.95,['random_Q'],SALD,2
322,11,Pooled data Test,0.625,0.5925,0.5714285714285714,0.5,['random_Q'],SALD,2
323,11,Pooled data Train,0.9375,0.99046875,0.9382716049382716,0.95,['random_Q'],SALD,2
324,12,Pooled data Test,0.625,0.6649999999999999,0.6341463414634146,0.65,['random_Q'],SALD,2
325,12,Pooled data Train,0.94375,0.9800000000000001,0.9440993788819876,0.95,['random_Q'],SALD,2
326,13,Pooled data Test,0.525,0.575,0.5365853658536586,0.55,['random_Q'],SALD,2
327,13,Pooled data Train,0.95,0.9917187500000001,0.9506172839506173,0.9625,['random_Q'],SALD,2
328,14,Pooled data Test,0.5,0.5700000000000001,0.47368421052631576,0.45,['random_Q'],SALD,2
329,14,Pooled data Train,0.95625,0.995625,0.9570552147239264,0.975,['random_Q'],SALD,2
330,15,Pooled data Test,0.625,0.6974999999999999,0.6341463414634146,0.65,['random_Q'],SALD,2
331,15,Pooled data Train,0.95,0.9865625,0.95,0.95,['random_Q'],SALD,2
332,16,Pooled data Test,0.575,0.5900000000000001,0.5641025641025641,0.55,['random_Q'],SALD,2
333,16,Pooled data Train,0.93125,0.9840625000000001,0.9316770186335404,0.9375,['random_Q'],SALD,2
334,17,Pooled data Test,0.55,0.595,0.5,0.45,['random_Q'],SALD,2
335,17,Pooled data Train,0.9375,0.98921875,0.9390243902439024,0.9625,['random_Q'],SALD,2
336,18,Pooled data Test,0.525,0.56,0.5128205128205128,0.5,['random_Q'],SALD,2
337,18,Pooled data Train,0.9375,0.98953125,0.9382716049382716,0.95,['random_Q'],SALD,2
338,19,Pooled data Test,0.7250000000000001,0.6875,0.7441860465116279,0.8,['random_Q'],SALD,2
339,19,Pooled data Train,0.96875,0.99265625,0.9696969696969697,1.0,['random_Q'],SALD,2
340,20,Pooled data Test,0.475,0.51,0.4878048780487805,0.5,['random_Q'],SALD,2
341,20,Pooled data Train,0.925,0.98828125,0.927710843373494,0.9625,['random_Q'],SALD,2
342,21,Pooled data Test,0.55,0.615,0.47058823529411764,0.4,['random_Q'],SALD,2
343,21,Pooled data Train,0.9624999999999999,0.9934375,0.9629629629629629,0.975,['random_Q'],SALD,2
344,22,Pooled data Test,0.475,0.43500000000000005,0.46153846153846156,0.45,['random_Q'],SALD,2
345,22,Pooled data Train,0.95625,0.99,0.9565217391304348,0.9625,['random_Q'],SALD,2
346,23,Pooled data Test,0.65,0.6525,0.65,0.65,['random_Q'],SALD,2
347,23,Pooled data Train,0.94375,0.9903125,0.9440993788819876,0.95,['random_Q'],SALD,2
348,24,Pooled data Test,0.6499999999999999,0.705,0.6666666666666666,0.7,['random_Q'],SALD,2
349,24,Pooled data Train,0.9,0.9846874999999999,0.9024390243902439,0.925,['random_Q'],SALD,2
350,0,Pooled data Test,0.625,0.7525510204081634,0.631578947368421,0.6428571428571429,['random_Q'],eNKI,2
351,0,Pooled data Train,0.8660714285714286,0.9422034438775512,0.8636363636363636,0.8482142857142857,['random_Q'],eNKI,2
352,1,Pooled data Test,0.7142857142857143,0.7971938775510203,0.7037037037037037,0.6785714285714286,['random_Q'],eNKI,2
353,1,Pooled data Train,0.8526785714285714,0.9410873724489796,0.852017937219731,0.8482142857142857,['random_Q'],eNKI,2
354,2,Pooled data Test,0.6607142857142858,0.6964285714285715,0.6545454545454545,0.6428571428571429,['random_Q'],eNKI,2
355,2,Pooled data Train,0.8392857142857142,0.9333545918367346,0.8363636363636363,0.8214285714285714,['random_Q'],eNKI,2
356,3,Pooled data Test,0.6964285714285714,0.7627551020408163,0.711864406779661,0.75,['random_Q'],eNKI,2
357,3,Pooled data Train,0.8660714285714286,0.9477040816326531,0.8611111111111112,0.8303571428571429,['random_Q'],eNKI,2
358,4,Pooled data Test,0.6785714285714286,0.7283163265306122,0.7,0.75,['random_Q'],eNKI,2
359,4,Pooled data Train,0.8839285714285714,0.9453922193877551,0.8828828828828829,0.875,['random_Q'],eNKI,2
360,5,Pooled data Test,0.7142857142857142,0.7959183673469388,0.7419354838709677,0.8214285714285714,['random_Q'],eNKI,2
361,5,Pooled data Train,0.84375,0.9301658163265306,0.8416289592760181,0.8303571428571429,['random_Q'],eNKI,2
362,6,Pooled data Test,0.7142857142857143,0.7971938775510204,0.7241379310344828,0.75,['random_Q'],eNKI,2
363,6,Pooled data Train,0.8660714285714286,0.9356664540816326,0.8636363636363636,0.8482142857142857,['random_Q'],eNKI,2
364,7,Pooled data Test,0.6785714285714286,0.6938775510204083,0.6538461538461539,0.6071428571428571,['random_Q'],eNKI,2
365,7,Pooled data Train,0.8973214285714286,0.9595025510204082,0.8959276018099548,0.8839285714285714,['random_Q'],eNKI,2
366,8,Pooled data Test,0.6607142857142857,0.7130102040816326,0.6415094339622641,0.6071428571428571,['random_Q'],eNKI,2
367,8,Pooled data Train,0.8928571428571428,0.9519292091836736,0.8909090909090909,0.875,['random_Q'],eNKI,2
368,9,Pooled data Test,0.6428571428571428,0.735969387755102,0.6153846153846154,0.5714285714285714,['random_Q'],eNKI,2
369,9,Pooled data Train,0.84375,0.9267378826530612,0.8416289592760181,0.8303571428571429,['random_Q'],eNKI,2
370,10,Pooled data Test,0.7142857142857143,0.7627551020408164,0.7333333333333333,0.7857142857142857,['random_Q'],eNKI,2
371,10,Pooled data Train,0.8660714285714286,0.9303252551020408,0.8636363636363636,0.8482142857142857,['random_Q'],eNKI,2
372,11,Pooled data Test,0.5892857142857143,0.6785714285714286,0.5490196078431373,0.5,['random_Q'],eNKI,2
373,11,Pooled data Train,0.8526785714285714,0.9465082908163265,0.847926267281106,0.8214285714285714,['random_Q'],eNKI,2
374,12,Pooled data Test,0.6428571428571428,0.7397959183673469,0.6551724137931034,0.6785714285714286,['random_Q'],eNKI,2
375,12,Pooled data Train,0.8571428571428572,0.9410076530612245,0.8545454545454545,0.8392857142857143,['random_Q'],eNKI,2
376,13,Pooled data Test,0.5357142857142857,0.6466836734693877,0.5,0.4642857142857143,['random_Q'],eNKI,2
377,13,Pooled data Train,0.8794642857142857,0.9484215561224489,0.8789237668161435,0.875,['random_Q'],eNKI,2
378,14,Pooled data Test,0.8035714285714286,0.9209183673469389,0.8070175438596491,0.8214285714285714,['random_Q'],eNKI,2
379,14,Pooled data Train,0.8660714285714286,0.9422034438775511,0.8636363636363636,0.8482142857142857,['random_Q'],eNKI,2
380,15,Pooled data Test,0.625,0.6811224489795918,0.631578947368421,0.6428571428571429,['random_Q'],eNKI,2
381,15,Pooled data Train,0.8794642857142858,0.9454719387755103,0.8778280542986425,0.8660714285714286,['random_Q'],eNKI,2
382,16,Pooled data Test,0.6785714285714286,0.7499999999999999,0.6538461538461539,0.6071428571428571,['random_Q'],eNKI,2
383,16,Pooled data Train,0.84375,0.9358258928571429,0.8416289592760181,0.8303571428571429,['random_Q'],eNKI,2
384,17,Pooled data Test,0.7857142857142857,0.8571428571428571,0.7777777777777778,0.75,['random_Q'],eNKI,2
385,17,Pooled data Train,0.8660714285714286,0.9394929846938777,0.8648648648648649,0.8571428571428571,['random_Q'],eNKI,2
386,18,Pooled data Test,0.6785714285714286,0.7232142857142858,0.6785714285714286,0.6785714285714286,['random_Q'],eNKI,2
387,18,Pooled data Train,0.84375,0.9461096938775511,0.8430493273542601,0.8392857142857143,['random_Q'],eNKI,2
388,19,Pooled data Test,0.6607142857142857,0.7831632653061225,0.6779661016949152,0.7142857142857143,['random_Q'],eNKI,2
389,19,Pooled data Train,0.8705357142857143,0.9373405612244897,0.8699551569506726,0.8660714285714286,['random_Q'],eNKI,2
390,20,Pooled data Test,0.7321428571428572,0.7308673469387755,0.7272727272727273,0.7142857142857143,['random_Q'],eNKI,2
391,20,Pooled data Train,0.8660714285714286,0.9395727040816326,0.8660714285714286,0.8660714285714286,['random_Q'],eNKI,2
392,21,Pooled data Test,0.7142857142857143,0.770408163265306,0.7333333333333333,0.7857142857142857,['random_Q'],eNKI,2
393,21,Pooled data Train,0.8392857142857142,0.9320790816326531,0.8363636363636363,0.8214285714285714,['random_Q'],eNKI,2
394,22,Pooled data Test,0.6428571428571428,0.6543367346938775,0.6551724137931034,0.6785714285714286,['random_Q'],eNKI,2
395,22,Pooled data Train,0.8660714285714286,0.9411670918367346,0.8660714285714286,0.8660714285714286,['random_Q'],eNKI,2
396,23,Pooled data Test,0.7678571428571428,0.8188775510204082,0.7719298245614035,0.7857142857142857,['random_Q'],eNKI,2
397,23,Pooled data Train,0.875,0.9420440051020408,0.8727272727272727,0.8571428571428571,['random_Q'],eNKI,2
398,24,Pooled data Test,0.625,0.6849489795918366,0.6557377049180327,0.7142857142857143,['random_Q'],eNKI,2
399,24,Pooled data Train,0.8839285714285714,0.9504942602040818,0.8839285714285714,0.8839285714285714,['random_Q'],eNKI,2
400,0,Pooled data Test,0.6785714285714286,0.7130102040816326,0.7,0.75,['random_Q'],CamCAN,2
401,0,Pooled data Train,0.8794642857142857,0.9244260204081634,0.8820960698689956,0.9017857142857143,['random_Q'],CamCAN,2
402,1,Pooled data Test,0.7142857142857143,0.7397959183673469,0.7142857142857143,0.7142857142857143,['random_Q'],CamCAN,2
403,1,Pooled data Train,0.8348214285714286,0.9116709183673469,0.8340807174887892,0.8303571428571429,['random_Q'],CamCAN,2
404,2,Pooled data Test,0.7321428571428572,0.7818877551020409,0.7457627118644068,0.7857142857142857,['random_Q'],CamCAN,2
405,2,Pooled data Train,0.8616071428571428,0.9128667091836735,0.8622222222222222,0.8660714285714286,['random_Q'],CamCAN,2
406,3,Pooled data Test,0.6964285714285714,0.7232142857142857,0.6909090909090909,0.6785714285714286,['random_Q'],CamCAN,2
407,3,Pooled data Train,0.8571428571428572,0.9288903061224488,0.8596491228070176,0.875,['random_Q'],CamCAN,2
408,4,Pooled data Test,0.6785714285714286,0.6734693877551021,0.6896551724137931,0.7142857142857143,['random_Q'],CamCAN,2
409,4,Pooled data Train,0.8571428571428572,0.921795280612245,0.8584070796460177,0.8660714285714286,['random_Q'],CamCAN,2
410,5,Pooled data Test,0.7321428571428572,0.8137755102040817,0.7272727272727273,0.7142857142857143,['random_Q'],CamCAN,2
411,5,Pooled data Train,0.8348214285714286,0.9131058673469388,0.8370044052863436,0.8482142857142857,['random_Q'],CamCAN,2
412,6,Pooled data Test,0.6785714285714286,0.7168367346938775,0.7096774193548387,0.7857142857142857,['random_Q'],CamCAN,2
413,6,Pooled data Train,0.8616071428571428,0.9105548469387755,0.8634361233480177,0.875,['random_Q'],CamCAN,2
414,7,Pooled data Test,0.7321428571428572,0.7984693877551021,0.7272727272727273,0.7142857142857143,['random_Q'],CamCAN,2
415,7,Pooled data Train,0.8571428571428571,0.9244260204081632,0.8571428571428571,0.8571428571428571,['random_Q'],CamCAN,2
416,8,Pooled data Test,0.6607142857142857,0.6811224489795918,0.6274509803921569,0.5714285714285714,['random_Q'],CamCAN,2
417,8,Pooled data Train,0.8482142857142857,0.9245057397959183,0.853448275862069,0.8839285714285714,['random_Q'],CamCAN,2
418,9,Pooled data Test,0.6071428571428572,0.6938775510204082,0.5769230769230769,0.5357142857142857,['random_Q'],CamCAN,2
419,9,Pooled data Train,0.8571428571428572,0.9253826530612245,0.8584070796460177,0.8660714285714286,['random_Q'],CamCAN,2
420,10,Pooled data Test,0.6428571428571428,0.6466836734693877,0.6296296296296297,0.6071428571428571,['random_Q'],CamCAN,2
421,10,Pooled data Train,0.8482142857142857,0.9298469387755102,0.8495575221238938,0.8571428571428571,['random_Q'],CamCAN,2
422,11,Pooled data Test,0.5714285714285714,0.6033163265306122,0.5862068965517241,0.6071428571428571,['random_Q'],CamCAN,2
423,11,Pooled data Train,0.8392857142857143,0.9178890306122449,0.8392857142857143,0.8392857142857143,['random_Q'],CamCAN,2
424,12,Pooled data Test,0.6428571428571428,0.7091836734693877,0.6296296296296297,0.6071428571428571,['random_Q'],CamCAN,2
