,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
155,2,Single site Train,0.9047186932849365,0.9655172413793104,0.9009009009009009,0.8620689655172413,high_Q,1000Brains
156,3,Single site Test,0.5904761904761905,0.6714285714285715,0.625,0.7142857142857143,high_Q,1000Brains
157,3,Single site Train,0.8873260738052027,0.956442831215971,0.8828828828828829,0.8448275862068966,high_Q,1000Brains
158,4,Single site Test,0.4642857142857143,0.5102040816326531,0.34782608695652173,0.2857142857142857,high_Q,1000Brains
159,4,Single site Train,0.8793103448275862,0.9435196195005945,0.8793103448275862,0.8793103448275862,high_Q,1000Brains
160,5,Single site Test,0.4809523809523809,0.46190476190476193,0.5161290322580645,0.5333333333333333,high_Q,1000Brains
161,5,Single site Train,0.8608590441621294,0.9434361766485178,0.8596491228070176,0.8596491228070176,high_Q,1000Brains
162,6,Single site Test,0.5547619047619048,0.6285714285714286,0.5185185185185185,0.4666666666666667,high_Q,1000Brains
163,6,Single site Train,0.8865698729582576,0.9509981851179673,0.8807339449541285,0.8421052631578947,high_Q,1000Brains
164,7,Single site Test,0.4809523809523809,0.5238095238095237,0.4444444444444444,0.42857142857142855,high_Q,1000Brains
165,7,Single site Train,0.9305807622504537,0.9815486993345433,0.9298245614035088,0.9137931034482759,high_Q,1000Brains
166,8,Single site Test,0.7261904761904762,0.780952380952381,0.7333333333333333,0.7857142857142857,high_Q,1000Brains
167,8,Single site Train,0.8781004234724743,0.9640048396854204,0.8813559322033898,0.896551724137931,high_Q,1000Brains
168,9,Single site Test,0.5357142857142857,0.6479591836734694,0.5185185185185185,0.5,high_Q,1000Brains
169,9,Single site Train,0.8706896551724138,0.9485731272294887,0.8672566371681416,0.8448275862068966,high_Q,1000Brains
170,10,Single site Test,0.45238095238095233,0.5047619047619047,0.38461538461538464,0.3333333333333333,high_Q,1000Brains
171,10,Single site Train,0.852087114337568,0.9325468844525107,0.8495575221238938,0.8421052631578947,high_Q,1000Brains
172,11,Single site Test,0.6595238095238095,0.7761904761904762,0.6153846153846154,0.5333333333333333,high_Q,1000Brains
173,11,Single site Train,0.8954930429522081,0.9558378705384151,0.8928571428571429,0.8771929824561403,high_Q,1000Brains
174,12,Single site Test,0.5904761904761905,0.6523809523809524,0.625,0.7142857142857143,high_Q,1000Brains
175,12,Single site Train,0.9044162129461585,0.9618874773139746,0.9043478260869565,0.896551724137931,high_Q,1000Brains
176,13,Single site Test,0.4452380952380952,0.4428571428571429,0.38461538461538464,0.35714285714285715,high_Q,1000Brains
177,13,Single site Train,0.8608590441621294,0.957955232909861,0.8620689655172413,0.8620689655172413,high_Q,1000Brains
178,14,Single site Test,0.5714285714285714,0.7193877551020409,0.6,0.6428571428571429,high_Q,1000Brains
179,14,Single site Train,0.9137931034482758,0.9747324613555292,0.9122807017543859,0.896551724137931,high_Q,1000Brains
180,15,Single site Test,0.5214285714285715,0.5428571428571429,0.46153846153846156,0.4,high_Q,1000Brains
181,15,Single site Train,0.8777979431336963,0.9582577132486388,0.8703703703703703,0.8245614035087719,high_Q,1000Brains
182,16,Single site Test,0.6214285714285714,0.6238095238095238,0.6206896551724138,0.6,high_Q,1000Brains
183,16,Single site Train,0.9302782819116757,0.9770114942528736,0.9285714285714286,0.9122807017543859,high_Q,1000Brains
184,17,Single site Test,0.5880952380952381,0.6428571428571428,0.6,0.6428571428571429,high_Q,1000Brains
185,17,Single site Train,0.8262250453720508,0.9171203871748336,0.8245614035087719,0.8103448275862069,high_Q,1000Brains
186,18,Single site Test,0.6523809523809523,0.7095238095238096,0.6153846153846154,0.5714285714285714,high_Q,1000Brains
187,18,Single site Train,0.8956442831215972,0.9652147610405324,0.896551724137931,0.896551724137931,high_Q,1000Brains
188,19,Single site Test,0.4642857142857143,0.5561224489795918,0.5161290322580645,0.5714285714285714,high_Q,1000Brains
189,19,Single site Train,0.9224137931034483,0.9678953626634959,0.9203539823008849,0.896551724137931,high_Q,1000Brains
190,20,Single site Test,0.7238095238095238,0.7904761904761904,0.7333333333333333,0.7333333333333333,high_Q,1000Brains
191,20,Single site Train,0.8607078039927405,0.9546279491833031,0.8571428571428571,0.8421052631578947,high_Q,1000Brains
192,21,Single site Test,0.34285714285714286,0.4095238095238095,0.3870967741935484,0.4,high_Q,1000Brains
193,21,Single site Train,0.8608590441621294,0.9567453115547488,0.8596491228070176,0.8596491228070176,high_Q,1000Brains
194,22,Single site Test,0.6595238095238095,0.6952380952380952,0.6875,0.7857142857142857,high_Q,1000Brains
195,22,Single site Train,0.8608590441621294,0.9464609800362976,0.8620689655172413,0.8620689655172413,high_Q,1000Brains
196,23,Single site Test,0.5166666666666666,0.6190476190476191,0.5,0.5,high_Q,1000Brains
197,23,Single site Train,0.8781004234724743,0.9682395644283122,0.8813559322033898,0.896551724137931,high_Q,1000Brains
198,24,Single site Test,0.6428571428571429,0.596938775510204,0.6428571428571429,0.6428571428571429,high_Q,1000Brains
199,24,Single site Train,0.8793103448275863,0.9610582639714625,0.875,0.8448275862068966,high_Q,1000Brains
