,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
87,18,Pooled data Train,0.8683530695420558,0.9435351882160393,0.8677074774034511,0.8641571194762684,high_Q,1000Brains
88,19,Pooled data Test,0.7081183350533196,0.7818627450980392,0.7003367003367004,0.6842105263157895,high_Q,1000Brains
89,19,Pooled data Train,0.8699990907437716,0.9447065241808672,0.8689200329760923,0.8611111111111112,high_Q,1000Brains
90,20,Pooled data Test,0.6993464052287581,0.7637233542654533,0.6993464052287581,0.6993464052287581,high_Q,1000Brains
91,20,Pooled data Train,0.8633387888707038,0.949121533479231,0.8609492089925063,0.8461538461538461,high_Q,1000Brains
92,21,Pooled data Test,0.6666666666666666,0.7430902644282114,0.6751592356687898,0.6928104575163399,high_Q,1000Brains
93,21,Pooled data Train,0.8690671031096563,0.9485188349972276,0.8682042833607908,0.8625204582651391,high_Q,1000Brains
94,22,Pooled data Test,0.7712418300653594,0.8492887351018839,0.7756410256410257,0.7908496732026143,high_Q,1000Brains
95,22,Pooled data Train,0.8551554828150573,0.9421355884078314,0.8547990155865464,0.8527004909983633,high_Q,1000Brains
96,23,Pooled data Test,0.7146112831097351,0.7825507395940833,0.7272727272727273,0.7581699346405228,high_Q,1000Brains
97,23,Pooled data Train,0.856088807590685,0.9413128590224961,0.8555008210180624,0.8527004909983633,high_Q,1000Brains
98,24,Pooled data Test,0.6818025455796353,0.7616529067767458,0.6643598615916955,0.631578947368421,high_Q,1000Brains
99,24,Pooled data Train,0.8593648042959683,0.9416658643817593,0.8590163934426229,0.8562091503267973,high_Q,1000Brains
