,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
170,10,Single site Test,0.7680491551459293,0.8527905785970303,0.768,0.7619047619047619,random_Q,AOMIC_ID1000
171,10,Single site Train,0.8977911646586345,0.9604979919678716,0.89738430583501,0.8955823293172691,random_Q,AOMIC_ID1000
172,11,Single site Test,0.7844342037890425,0.8361495135688684,0.773109243697479,0.7301587301587301,random_Q,AOMIC_ID1000
173,11,Single site Train,0.8937831325301204,0.96144578313253,0.8933601609657947,0.891566265060241,random_Q,AOMIC_ID1000
174,12,Single site Test,0.7684331797235023,0.834357398873528,0.7786259541984732,0.8225806451612904,random_Q,AOMIC_ID1000
175,12,Single site Train,0.9018152610441768,0.9701204819277109,0.9014084507042254,0.896,random_Q,AOMIC_ID1000
176,13,Single site Test,0.7364311315924219,0.8297491039426523,0.7480916030534351,0.7903225806451613,random_Q,AOMIC_ID1000
177,13,Single site Train,0.8818072289156627,0.9661686746987952,0.8793456032719836,0.86,random_Q,AOMIC_ID1000
178,14,Single site Test,0.8064516129032258,0.8821540062434964,0.7966101694915254,0.7580645161290323,random_Q,AOMIC_ID1000
179,14,Single site Train,0.886,0.959056,0.8857715430861723,0.884,random_Q,AOMIC_ID1000
180,15,Single site Test,0.7441116231438811,0.8333333333333333,0.7419354838709677,0.7301587301587301,random_Q,AOMIC_ID1000
181,15,Single site Train,0.9178313253012048,0.973413654618474,0.9175050301810865,0.9156626506024096,random_Q,AOMIC_ID1000
182,16,Single site Test,0.847926267281106,0.8891449052739375,0.8503937007874016,0.8571428571428571,random_Q,AOMIC_ID1000
183,16,Single site Train,0.8797429718875502,0.9547791164658634,0.8785425101214575,0.8714859437751004,random_Q,AOMIC_ID1000
184,17,Single site Test,0.6719150025601639,0.7708653353814644,0.6666666666666666,0.6612903225806451,random_Q,AOMIC_ID1000
185,17,Single site Train,0.8997911646586345,0.9657510040160643,0.900398406374502,0.904,random_Q,AOMIC_ID1000
186,18,Single site Test,0.7599846390168971,0.827188940092166,0.7580645161290323,0.7580645161290323,random_Q,AOMIC_ID1000
187,18,Single site Train,0.9098232931726908,0.9675020080321285,0.9098196392785571,0.908,random_Q,AOMIC_ID1000
188,19,Single site Test,0.7661290322580645,0.8467741935483871,0.7642276422764228,0.7580645161290323,random_Q,AOMIC_ID1000
189,19,Single site Train,0.9,0.955376,0.8991935483870968,0.892,random_Q,AOMIC_ID1000
190,20,Single site Test,0.7599846390168971,0.8422939068100358,0.7619047619047619,0.7619047619047619,random_Q,AOMIC_ID1000
191,20,Single site Train,0.9017911646586345,0.9654457831325302,0.901010101010101,0.8955823293172691,random_Q,AOMIC_ID1000
192,21,Single site Test,0.7761136712749616,0.8684075780849975,0.7741935483870968,0.7619047619047619,random_Q,AOMIC_ID1000
193,21,Single site Train,0.8817510040160643,0.9478232931726908,0.8808080808080808,0.8755020080321285,random_Q,AOMIC_ID1000
194,22,Single site Test,0.7115975422427034,0.8054275473630312,0.6949152542372882,0.6612903225806451,random_Q,AOMIC_ID1000
195,22,Single site Train,0.9058313253012048,0.9707469879518072,0.9050505050505051,0.896,random_Q,AOMIC_ID1000
196,23,Single site Test,0.8003072196620584,0.8661034306195597,0.8062015503875969,0.8387096774193549,random_Q,AOMIC_ID1000
197,23,Single site Train,0.8897991967871486,0.959566265060241,0.8888888888888888,0.88,random_Q,AOMIC_ID1000
198,24,Single site Test,0.7661290322580645,0.863423517169615,0.7642276422764228,0.7580645161290323,random_Q,AOMIC_ID1000
199,24,Single site Train,0.908,0.967504,0.9076305220883534,0.904,random_Q,AOMIC_ID1000
200,0,Single site Test,0.5880952380952381,0.5619047619047619,0.5714285714285714,0.5333333333333333,random_Q,1000Brains
201,0,Single site Train,0.913036902601331,0.9733817301875378,0.9122807017543859,0.9122807017543859,random_Q,1000Brains
202,1,Single site Test,0.6238095238095238,0.7142857142857143,0.5925925925925926,0.5333333333333333,random_Q,1000Brains
203,1,Single site Train,0.9127344222625529,0.9842710223835451,0.9090909090909091,0.8771929824561403,random_Q,1000Brains
204,2,Single site Test,0.45,0.43333333333333335,0.4666666666666667,0.5,random_Q,1000Brains
205,2,Single site Train,0.9567453115547488,0.986085904416213,0.9557522123893806,0.9310344827586207,random_Q,1000Brains
206,3,Single site Test,0.6214285714285714,0.661904761904762,0.6206896551724138,0.6428571428571429,random_Q,1000Brains
207,3,Single site Train,0.8871748336358136,0.970659407138536,0.8849557522123894,0.8620689655172413,random_Q,1000Brains
208,4,Single site Test,0.6785714285714286,0.663265306122449,0.6896551724137931,0.7142857142857143,random_Q,1000Brains
209,4,Single site Train,0.9482758620689655,0.9848394768133175,0.9482758620689655,0.9482758620689655,random_Q,1000Brains
210,5,Single site Test,0.6238095238095238,0.6238095238095238,0.5925925925925926,0.5333333333333333,random_Q,1000Brains
211,5,Single site Train,0.9216575922565033,0.9785238959467635,0.9203539823008849,0.9122807017543859,random_Q,1000Brains
212,6,Single site Test,0.6166666666666667,0.6857142857142857,0.6666666666666666,0.7333333333333333,random_Q,1000Brains
213,6,Single site Train,0.9128856624319419,0.9809437386569873,0.9107142857142857,0.8947368421052632,random_Q,1000Brains
214,7,Single site Test,0.5880952380952381,0.5761904761904761,0.6,0.6428571428571429,random_Q,1000Brains
215,7,Single site Train,0.9392014519056261,0.9897156684815487,0.9391304347826087,0.9310344827586207,random_Q,1000Brains
216,8,Single site Test,0.5119047619047619,0.4952380952380952,0.4166666666666667,0.35714285714285715,random_Q,1000Brains
217,8,Single site Train,0.9305807622504537,0.9782214156079855,0.9298245614035088,0.9137931034482759,random_Q,1000Brains
218,9,Single site Test,0.6071428571428572,0.6581632653061225,0.56,0.5,random_Q,1000Brains
219,9,Single site Train,0.9137931034482758,0.9637336504161713,0.9122807017543859,0.896551724137931,random_Q,1000Brains
220,10,Single site Test,0.45,0.4666666666666667,0.42857142857142855,0.4,random_Q,1000Brains
221,10,Single site Train,0.956442831215971,0.9903206291591047,0.9557522123893806,0.9473684210526315,random_Q,1000Brains
222,11,Single site Test,0.55,0.580952380952381,0.5806451612903226,0.6,random_Q,1000Brains
223,11,Single site Train,0.9650635208711433,0.9863883847549909,0.9642857142857143,0.9473684210526315,random_Q,1000Brains
224,12,Single site Test,0.519047619047619,0.4857142857142857,0.5333333333333333,0.5714285714285714,random_Q,1000Brains
225,12,Single site Train,0.8784029038112522,0.9582577132486388,0.8771929824561403,0.8620689655172413,random_Q,1000Brains
226,13,Single site Test,0.6571428571428571,0.6904761904761905,0.6666666666666666,0.7142857142857143,random_Q,1000Brains
227,13,Single site Train,0.9218088324258924,0.9724742891712038,0.9217391304347826,0.9137931034482759,random_Q,1000Brains
228,14,Single site Test,0.6071428571428572,0.6479591836734694,0.5925925925925926,0.5714285714285714,random_Q,1000Brains
229,14,Single site Train,0.9482758620689655,0.9845422116527943,0.9473684210526315,0.9310344827586207,random_Q,1000Brains
230,15,Single site Test,0.6547619047619048,0.6380952380952382,0.6666666666666666,0.6666666666666666,random_Q,1000Brains
231,15,Single site Train,0.9388989715668481,0.9891107078039928,0.9369369369369369,0.9122807017543859,random_Q,1000Brains
232,16,Single site Test,0.6166666666666667,0.6666666666666667,0.6666666666666666,0.7333333333333333,random_Q,1000Brains
233,16,Single site Train,0.9562915910465819,0.9879007864488809,0.954954954954955,0.9298245614035088,random_Q,1000Brains
234,17,Single site Test,0.5952380952380952,0.4380952380952381,0.6666666666666666,0.8571428571428571,random_Q,1000Brains
235,17,Single site Train,0.8956442831215972,0.9715668481548699,0.896551724137931,0.896551724137931,random_Q,1000Brains
236,18,Single site Test,0.4809523809523809,0.4571428571428572,0.4444444444444444,0.42857142857142855,random_Q,1000Brains
237,18,Single site Train,0.895946763460375,0.9624924379915306,0.8928571428571429,0.8620689655172413,random_Q,1000Brains
238,19,Single site Test,0.35714285714285715,0.4489795918367347,0.25,0.21428571428571427,random_Q,1000Brains
239,19,Single site Train,0.9396551724137931,0.9782996432818074,0.9401709401709402,0.9482758620689655,random_Q,1000Brains
240,20,Single site Test,0.5571428571428572,0.5904761904761905,0.48,0.4,random_Q,1000Brains
241,20,Single site Train,0.9215063520871143,0.9724742891712038,0.918918918918919,0.8947368421052632,random_Q,1000Brains
242,21,Single site Test,0.5857142857142856,0.6190476190476191,0.6,0.6,random_Q,1000Brains
243,21,Single site Train,0.9387477313974592,0.9800362976406534,0.9357798165137615,0.8947368421052632,random_Q,1000Brains
244,22,Single site Test,0.5571428571428572,0.5333333333333333,0.6060606060606061,0.7142857142857143,random_Q,1000Brains
245,22,Single site Train,0.913036902601331,0.9679370840895342,0.9137931034482759,0.9137931034482759,random_Q,1000Brains
246,23,Single site Test,0.519047619047619,0.5285714285714285,0.5333333333333333,0.5714285714285714,random_Q,1000Brains
247,23,Single site Train,0.9392014519056261,0.9879007864488808,0.9391304347826087,0.9310344827586207,random_Q,1000Brains
248,24,Single site Test,0.4642857142857143,0.45408163265306123,0.4827586206896552,0.5,random_Q,1000Brains
249,24,Single site Train,0.9482758620689655,0.9907847800237812,0.9473684210526315,0.9310344827586207,random_Q,1000Brains
250,0,Single site Test,0.47500000000000003,0.4725,0.43243243243243246,0.4,random_Q,SALD
251,0,Single site Train,0.94375,0.9904687499999999,0.9433962264150944,0.9375,random_Q,SALD
252,1,Single site Test,0.45,0.49250000000000005,0.5,0.55,random_Q,SALD
253,1,Single site Train,0.95625,0.9915624999999999,0.9559748427672956,0.95,random_Q,SALD
254,2,Single site Test,0.6499999999999999,0.6900000000000001,0.631578947368421,0.6,random_Q,SALD
255,2,Single site Train,0.9375,0.9906249999999999,0.9367088607594937,0.925,random_Q,SALD
256,3,Single site Test,0.6000000000000001,0.6275000000000001,0.5789473684210527,0.55,random_Q,SALD
257,3,Single site Train,0.93125,0.981875,0.9316770186335404,0.9375,random_Q,SALD
258,4,Single site Test,0.675,0.7000000000000001,0.7111111111111111,0.8,random_Q,SALD
259,4,Single site Train,0.9624999999999999,0.9909375,0.9620253164556962,0.95,random_Q,SALD
260,5,Single site Test,0.625,0.6924999999999999,0.6153846153846154,0.6,random_Q,SALD
261,5,Single site Train,0.9312499999999999,0.9881249999999999,0.9325153374233128,0.95,random_Q,SALD
262,6,Single site Test,0.475,0.4825,0.4878048780487805,0.5,random_Q,SALD
263,6,Single site Train,0.9375,0.990625,0.9375,0.9375,random_Q,SALD
264,7,Single site Test,0.47500000000000003,0.5725,0.43243243243243246,0.4,random_Q,SALD
265,7,Single site Train,0.9375,0.98390625,0.9375,0.9375,random_Q,SALD
266,8,Single site Test,0.475,0.5225000000000001,0.46153846153846156,0.45,random_Q,SALD
267,8,Single site Train,0.9375,0.9901562500000001,0.9382716049382716,0.95,random_Q,SALD
268,9,Single site Test,0.625,0.6549999999999999,0.6666666666666666,0.75,random_Q,SALD
269,9,Single site Train,0.9624999999999999,0.9935937499999999,0.9629629629629629,0.975,random_Q,SALD
270,10,Single site Test,0.4,0.4475,0.4,0.4,random_Q,SALD
271,10,Single site Train,0.91875,0.9854687499999999,0.9182389937106918,0.9125,random_Q,SALD
272,11,Single site Test,0.675,0.7275,0.6666666666666666,0.65,random_Q,SALD
273,11,Single site Train,0.93125,0.9903124999999999,0.9308176100628931,0.925,random_Q,SALD
274,12,Single site Test,0.575,0.6425000000000001,0.6046511627906976,0.65,random_Q,SALD
275,12,Single site Train,0.9437500000000001,0.990625,0.9447852760736196,0.9625,random_Q,SALD
276,13,Single site Test,0.75,0.7175,0.75,0.75,random_Q,SALD
277,13,Single site Train,0.95625,0.9959375,0.9554140127388535,0.9375,random_Q,SALD
278,14,Single site Test,0.6000000000000001,0.5774999999999999,0.5789473684210527,0.55,random_Q,SALD
279,14,Single site Train,0.925,0.97296875,0.9259259259259259,0.9375,random_Q,SALD
280,15,Single site Test,0.525,0.5175,0.5128205128205128,0.5,random_Q,SALD
281,15,Single site Train,0.93125,0.9896875,0.9316770186335404,0.9375,random_Q,SALD
282,16,Single site Test,0.55,0.61,0.5714285714285714,0.6,random_Q,SALD
283,16,Single site Train,0.9375,0.98515625,0.9367088607594937,0.925,random_Q,SALD
284,17,Single site Test,0.725,0.7849999999999999,0.717948717948718,0.7,random_Q,SALD
285,17,Single site Train,0.93125,0.9896874999999999,0.9308176100628931,0.925,random_Q,SALD
286,18,Single site Test,0.55,0.615,0.5714285714285714,0.6,random_Q,SALD
287,18,Single site Train,0.9625,0.99265625,0.9625,0.9625,random_Q,SALD
288,19,Single site Test,0.55,0.675,0.5,0.45,random_Q,SALD
289,19,Single site Train,0.95,0.99234375,0.9512195121951219,0.975,random_Q,SALD
290,20,Single site Test,0.525,0.51,0.5365853658536586,0.55,random_Q,SALD
291,20,Single site Train,0.95,0.98953125,0.95,0.95,random_Q,SALD
292,21,Single site Test,0.55,0.6375,0.47058823529411764,0.4,random_Q,SALD
293,21,Single site Train,0.9625,0.9940625000000001,0.9615384615384616,0.9375,random_Q,SALD
294,22,Single site Test,0.575,0.575,0.5853658536585366,0.6,random_Q,SALD
295,22,Single site Train,0.95,0.9920312499999999,0.9512195121951219,0.975,random_Q,SALD
296,23,Single site Test,0.625,0.735,0.6341463414634146,0.65,random_Q,SALD
297,23,Single site Train,0.9624999999999999,0.9949999999999999,0.9629629629629629,0.975,random_Q,SALD
298,24,Single site Test,0.625,0.7275,0.6511627906976745,0.7,random_Q,SALD
299,24,Single site Train,0.90625,0.9745312500000001,0.906832298136646,0.9125,random_Q,SALD
300,0,Single site Test,0.7142857142857143,0.8303571428571429,0.7142857142857143,0.7142857142857143,random_Q,eNKI
301,0,Single site Train,0.875,0.9438775510204082,0.8761061946902655,0.8839285714285714,random_Q,eNKI
302,1,Single site Test,0.6607142857142857,0.7193877551020408,0.6415094339622641,0.6071428571428571,random_Q,eNKI
303,1,Single site Train,0.8973214285714286,0.9578284438775511,0.8968609865470852,0.8928571428571429,random_Q,eNKI
304,2,Single site Test,0.7321428571428572,0.8048469387755102,0.7272727272727273,0.7142857142857143,random_Q,eNKI
305,2,Single site Train,0.8571428571428572,0.9434789540816326,0.8608695652173913,0.8839285714285714,random_Q,eNKI
306,3,Single site Test,0.7678571428571429,0.8520408163265306,0.7936507936507936,0.8928571428571429,random_Q,eNKI
307,3,Single site Train,0.8883928571428572,0.9528858418367346,0.8888888888888888,0.8928571428571429,random_Q,eNKI
308,4,Single site Test,0.6964285714285714,0.7691326530612245,0.6792452830188679,0.6428571428571429,random_Q,eNKI
309,4,Single site Train,0.875,0.9511320153061225,0.8738738738738738,0.8660714285714286,random_Q,eNKI
310,5,Single site Test,0.7678571428571428,0.8903061224489797,0.7636363636363637,0.75,random_Q,eNKI
311,5,Single site Train,0.8839285714285714,0.9519292091836735,0.8839285714285714,0.8839285714285714,random_Q,eNKI
312,6,Single site Test,0.6428571428571428,0.7142857142857143,0.6296296296296297,0.6071428571428571,random_Q,eNKI
313,6,Single site Train,0.8660714285714286,0.9461894132653061,0.8660714285714286,0.8660714285714286,random_Q,eNKI
314,7,Single site Test,0.6964285714285714,0.7946428571428571,0.7017543859649122,0.7142857142857143,random_Q,eNKI
315,7,Single site Train,0.8973214285714286,0.9455516581632651,0.8986784140969163,0.9107142857142857,random_Q,eNKI
316,8,Single site Test,0.8035714285714286,0.8584183673469388,0.8135593220338984,0.8571428571428571,random_Q,eNKI
317,8,Single site Train,0.875,0.9365433673469388,0.875,0.875,random_Q,eNKI
318,9,Single site Test,0.6964285714285714,0.6836734693877551,0.6792452830188679,0.6428571428571429,random_Q,eNKI
319,9,Single site Train,0.9107142857142857,0.9687500000000001,0.9107142857142857,0.9107142857142857,random_Q,eNKI
320,10,Single site Test,0.8392857142857143,0.909438775510204,0.847457627118644,0.8928571428571429,random_Q,eNKI
321,10,Single site Train,0.8660714285714286,0.9451530612244897,0.8648648648648649,0.8571428571428571,random_Q,eNKI
322,11,Single site Test,0.7857142857142857,0.8979591836734694,0.7777777777777778,0.75,random_Q,eNKI
323,11,Single site Train,0.8839285714285714,0.955596301020408,0.8849557522123894,0.8928571428571429,random_Q,eNKI
324,12,Single site Test,0.5714285714285714,0.6492346938775511,0.5714285714285714,0.5714285714285714,random_Q,eNKI
325,12,Single site Train,0.8839285714285714,0.9506536989795918,0.8818181818181818,0.8660714285714286,random_Q,eNKI
326,13,Single site Test,0.6428571428571428,0.7181122448979592,0.6551724137931034,0.6785714285714286,random_Q,eNKI
327,13,Single site Train,0.8839285714285714,0.9510522959183674,0.8859649122807017,0.9017857142857143,random_Q,eNKI
328,14,Single site Test,0.6428571428571428,0.7410714285714285,0.6153846153846154,0.5714285714285714,random_Q,eNKI
329,14,Single site Train,0.8883928571428572,0.9507334183673469,0.8868778280542986,0.875,random_Q,eNKI
330,15,Single site Test,0.7142857142857143,0.7716836734693877,0.7142857142857143,0.7142857142857143,random_Q,eNKI
331,15,Single site Train,0.8839285714285714,0.9543207908163265,0.8828828828828829,0.875,random_Q,eNKI
332,16,Single site Test,0.7321428571428572,0.7844387755102041,0.7540983606557377,0.8214285714285714,random_Q,eNKI
333,16,Single site Train,0.8928571428571428,0.9579081632653063,0.8918918918918919,0.8839285714285714,random_Q,eNKI
334,17,Single site Test,0.6785714285714286,0.7091836734693876,0.6538461538461539,0.6071428571428571,random_Q,eNKI
335,17,Single site Train,0.8616071428571428,0.9520089285714286,0.8609865470852018,0.8571428571428571,random_Q,eNKI
336,18,Single site Test,0.8035714285714286,0.8418367346938775,0.8135593220338984,0.8571428571428571,random_Q,eNKI
337,18,Single site Train,0.8258928571428572,0.9331951530612246,0.8296943231441049,0.8482142857142857,random_Q,eNKI
338,19,Single site Test,0.7857142857142857,0.8647959183673469,0.7777777777777778,0.75,random_Q,eNKI
339,19,Single site Train,0.875,0.9473852040816326,0.8738738738738738,0.8660714285714286,random_Q,eNKI
340,20,Single site Test,0.6785714285714286,0.7487244897959183,0.6896551724137931,0.7142857142857143,random_Q,eNKI
341,20,Single site Train,0.8705357142857143,0.9496173469387755,0.8733624454148472,0.8928571428571429,random_Q,eNKI
342,21,Single site Test,0.6428571428571428,0.7614795918367346,0.6296296296296297,0.6071428571428571,random_Q,eNKI
